timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776213141.892,141.892,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093222,1776213141000
1776213143.297,143.297,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093229,1776213142000
1776213143.994,143.994,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093229,1776213143000
1776213145.318,145.318,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093229,1776213144000
1776213145.925,145.925,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093229,1776213145000
1776213147.27,147.27,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093229,1776213146000
1776213148.495,148.495,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093228,1776213147000
1776213149.112,149.112,0.05,31.52,0.04,67.7,0.13,28.0,0.14,21.6,0.87,28.0,0.86,21.6,0.95,31.52,0.96,67.7,0.08,0.08,0.093228,1776213148000
1776213150.318,150.318,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093228,1776213149000
1776213151.33,151.33,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093226,1776213150000
1776213151.879,151.879,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213151000
1776213152.951,152.951,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093217,1776213152000
1776213153.975,153.975,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213153000
1776213155.049,155.049,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213154000
1776213155.996,155.996,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213155000
1776213157.043,157.043,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213156000
1776213158.148,158.148,0.04,62.54,0.03,189.3,0.11,26.6,0.12,29.6,0.89,26.6,0.88,29.6,0.96,62.54,0.97,189.3,0.07,0.07,0.093218,1776213157000
1776213158.769,158.769,0.03,35.63,0.02,147.69,0.06,51.1,0.07,62.9,0.93,62.9,0.92,35.29,0.97,55.63,0.98,147.69,0.03,0.04,0.093218,1776213157000
1776213159.201,159.201,0.03,35.63,0.02,147.69,0.06,51.1,0.07,62.9,0.94,51.1,0.93,62.9,0.97,35.63,0.98,147.69,0.03,0.03,0.093205,1776213158000
1776213160.222,160.222,0.03,35.63,0.02,147.69,0.06,51.1,0.07,62.9,0.94,51.1,0.93,62.9,0.97,35.63,0.98,147.69,0.03,0.03,0.093178,1776213159000
1776213161.263,161.263,0.02,15.0,0.01,492.6,0.05,59.7,0.06,51.1,0.95,59.7,0.94,51.1,0.98,15.0,0.99,492.6,0.03,0.03,0.093164,1776213160000
1776213162.285,162.285,0.02,15.0,0.01,492.6,0.05,59.7,0.06,51.1,0.95,59.7,0.94,51.1,0.98,15.0,0.99,492.6,0.03,0.03,0.093165,1776213161000
1776213163.487,163.487,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093165,1776213162000
1776213164.082,164.082,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093167,1776213163000
1776213165.093,165.093,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093174,1776213164000
1776213166.147,166.147,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093179,1776213165000
1776213167.857,167.857,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093177,1776213166000
1776213168.37,168.37,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093173,1776213167000
1776213168.997,168.997,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093171,1776213168000
1776213170.109,170.109,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093163,1776213169000
1776213171.21,171.21,0.02,141.04,0.01,492.6,0.05,5.0,0.07,50.28,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.03,0.03,0.093164,1776213170000
1776213171.616,171.616,0.02,3.35,0.01,492.6,0.04,72.7,0.05,59.7,0.95,5.0,0.93,50.28,0.98,141.04,0.99,492.6,0.02,0.03,0.093164,1776213170000
1776213172.405,172.405,0.02,3.35,0.01,492.6,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.98,3.35,0.99,492.6,0.02,0.02,0.093164,1776213171000
1776213173.058,173.058,0.02,3.35,0.01,492.6,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.98,3.35,0.99,492.6,0.02,0.02,0.093164,1776213172000
1776213174.166,174.166,0.02,3.35,0.01,492.6,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.98,3.35,0.99,492.6,0.02,0.02,0.093169,1776213173000
1776213175.294,175.294,0.01,492.6,,,0.04,72.7,0.05,54.7,0.96,72.7,0.95,54.7,0.99,492.6,,,0.03,0.03,0.093168,1776213174000
1776213176.334,176.334,0.01,492.6,,,0.04,22.7,0.05,54.7,0.96,72.7,0.95,54.7,0.99,492.6,,,0.03,0.03,0.093168,1776213174000
1776213177.044,177.044,0.01,492.6,,,0.04,22.7,0.05,54.7,0.96,22.7,0.95,54.7,0.99,492.6,,,0.03,0.03,0.093166,1776213176000
1776213178.096,178.096,0.01,492.6,,,0.04,22.7,0.05,54.7,0.96,22.7,0.95,54.7,0.99,492.6,,,0.03,0.03,0.093166,1776213177000
1776213179.533,179.533,0.01,492.6,,,0.04,22.7,0.05,54.7,0.96,22.7,0.95,54.7,0.99,492.6,,,0.03,0.03,0.093165,1776213178000
1776213180.628,180.628,0.01,405.51,,,0.02,22.34,0.03,94.3,0.97,94.3,0.96,22.7,0.99,456.51,,,0.01,0.02,0.093165,1776213178000
1776213181.461,181.461,0.01,405.51,,,0.02,22.34,0.03,94.3,0.98,22.34,0.97,94.3,0.99,405.51,,,0.01,0.01,0.093165,1776213180000
1776213181.92,181.92,0.01,67.97,,,0.02,22.34,0.03,94.3,0.98,22.34,0.97,94.3,0.99,405.51,,,0.01,0.01,0.093165,1776213180000
1776213182.163,182.163,0.01,67.97,,,0.02,22.34,0.03,94.3,0.98,22.34,0.97,94.3,0.99,67.97,,,0.01,0.01,0.093165,1776213181000
1776213183.619,183.619,0.01,67.97,,,0.02,22.34,0.03,94.3,0.98,22.34,0.97,94.3,0.99,67.97,,,0.01,0.01,0.093154,1776213182000
1776213184.319,184.319,0.01,67.97,,,0.02,22.34,0.03,94.3,0.98,22.34,0.97,94.3,0.99,67.97,,,0.01,0.01,0.093137,1776213183000
1776213185.702,185.702,0.01,57.86,,,0.02,155.03,0.03,94.3,0.98,155.03,0.97,94.3,0.99,57.86,,,0.01,0.01,0.093124,1776213184000
1776213186.536,186.536,0.01,57.86,,,0.02,155.03,0.03,94.3,0.98,155.03,0.97,94.3,0.99,57.86,,,0.01,0.01,0.093123,1776213185000
1776213187.162,187.162,0.01,57.86,,,0.02,155.03,0.03,94.3,0.98,155.03,0.97,94.3,0.99,57.86,,,0.01,0.01,0.093123,1776213186000
1776213188.764,188.764,0.01,57.86,,,0.02,155.03,0.03,94.3,0.98,155.03,0.97,94.3,0.99,57.86,,,0.01,0.01,0.093113,1776213187000
1776213189.424,189.424,0.01,57.86,,,0.02,155.03,0.03,94.3,0.98,155.03,0.97,94.3,0.99,57.86,,,0.01,0.01,0.093114,1776213188000
1776213190.149,190.149,0.01,52.86,,,0.02,150.03,0.03,89.3,0.98,150.03,0.97,89.3,0.99,52.86,,,0.01,0.01,0.093113,1776213189000
1776213191.711,191.711,0.01,52.86,,,0.02,150.03,0.03,89.3,0.98,150.03,0.97,89.3,0.99,52.86,,,0.01,0.01,0.093118,1776213190000
1776213192.533,192.533,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093117,1776213191000
1776213193.462,193.462,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093117,1776213192000
1776213194.218,194.218,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093117,1776213193000
1776213195.66,195.66,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093115,1776213194000
1776213196.414,196.414,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093115,1776213195000
1776213197.066,197.066,,,,,0.01,947.14,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093115,1776213196000
1776213197.791,197.791,,,,,0.01,1250.98,0.02,155.03,0.99,947.14,0.98,155.03,,,,,,,0.093115,1776213196000
1776213198.525,198.525,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093107,1776213197000
1776213200.173,200.173,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.0931,1776213198000
1776213200.988,200.988,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093098,1776213199000
1776213201.705,201.705,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093097,1776213200000
1776213202.463,202.463,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093098,1776213201000
1776213203.098,203.098,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093098,1776213202000
1776213204.418,204.418,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093096,1776213203000
1776213205.033,205.033,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093084,1776213204000
1776213206.229,206.229,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09309,1776213205000
1776213207.442,207.442,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09309,1776213206000
1776213207.971,207.971,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093089,1776213207000
1776213209.172,209.172,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093085,1776213208000
1776213210.276,210.276,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093085,1776213209000
1776213211.478,211.478,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093091,1776213210000
1776213212.104,212.104,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093091,1776213211000
1776213213.325,213.325,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093091,1776213212000
1776213214.408,214.408,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093089,1776213213000
1776213215.02,215.02,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093093,1776213214000
1776213215.946,215.946,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093093,1776213215000
1776213217.153,217.153,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093081,1776213216000
1776213218.271,218.271,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213217000
1776213219.507,219.507,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213218000
1776213220.095,220.095,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213219000
1776213221.224,221.224,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213220000
1776213222.452,222.452,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213221000
1776213223.045,223.045,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213222000
1776213224.14,224.14,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093092,1776213223000
1776213225.36,225.36,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09309,1776213224000
1776213225.948,225.948,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09309,1776213225000
1776213227.115,227.115,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093086,1776213226000
1776213228.266,228.266,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093079,1776213227000
1776213229.528,229.528,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093072,1776213228000
1776213230.065,230.065,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093071,1776213229000
1776213231.415,231.415,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09308,1776213230000
1776213232.405,232.405,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09309,1776213231000
1776213233.045,233.045,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093093,1776213232000
1776213234.704,234.704,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093089,1776213233000
1776213235.35,235.35,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093088,1776213234000
1776213236.276,236.276,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093095,1776213235000
1776213237.614,237.614,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093095,1776213236000
1776213238.451,238.451,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093095,1776213237000
1776213239.1,239.1,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093095,1776213238000
1776213240.476,240.476,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093094,1776213239000
1776213241.32,241.32,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093094,1776213240000
1776213242.657,242.657,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093148,1776213241000
1776213243.405,243.405,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.09316,1776213242000
1776213244.153,244.153,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093168,1776213243000
1776213245.525,245.525,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093173,1776213244000
1776213246.203,246.203,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093173,1776213245000
1776213247.558,247.558,,,,,0.01,1250.98,0.02,155.03,0.99,1250.98,0.98,155.03,,,,,,,0.093174,1776213246000
1776213248.299,248.299,,,,,0.01,1224.24,0.02,150.03,0.99,1224.24,0.98,150.03,,,,,,,0.093176,1776213247000
1776213249.039,249.039,,,,,0.01,1224.24,0.02,150.03,0.99,1224.24,0.98,150.03,,,,,,,0.093191,1776213248000
1776213250.449,250.449,,,,,0.01,1083.52,0.02,150.03,0.99,1083.52,0.98,150.03,,,,,,,0.093195,1776213249000
1776213250.971,250.971,,,,,0.01,1083.52,0.02,150.03,0.99,1083.52,0.98,150.03,,,,,,,0.093195,1776213250000
1776213252.24,252.24,,,,,0.01,1083.52,0.02,150.03,0.99,1083.52,0.98,150.03,,,,,,,0.093206,1776213251000
1776213252.455,252.455,,,,,0.01,1027.18,0.02,150.03,0.99,1083.52,0.98,150.03,,,,,,,0.093206,1776213251000
1776213253.393,253.393,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093208,1776213252000
1776213254.068,254.068,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093211,1776213253000
1776213254.997,254.997,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093212,1776213254000
1776213256.323,256.323,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093213,1776213255000
1776213256.854,256.854,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093211,1776213256000
1776213258.081,258.081,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.09321,1776213257000
1776213259.132,259.132,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093198,1776213258000
1776213260.328,260.328,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093198,1776213259000
1776213261.389,261.389,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093209,1776213260000
1776213261.96,261.96,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.09322,1776213261000
1776213262.999,262.999,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093224,1776213262000
1776213264.76,264.76,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093227,1776213263000
1776213265.347,265.347,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093227,1776213264000
1776213266.395,266.395,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093226,1776213265000
1776213266.951,266.951,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093231,1776213266000
1776213268.145,268.145,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093234,1776213267000
1776213269.171,269.171,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093235,1776213268000
1776213270.364,270.364,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093235,1776213269000
1776213271.447,271.447,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093235,1776213270000
1776213271.999,271.999,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093235,1776213271000
1776213273.106,273.106,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093244,1776213272000
1776213274.146,274.146,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093246,1776213273000
1776213275.293,275.293,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093247,1776213274000
1776213276.401,276.401,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093244,1776213275000
1776213277.462,277.462,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093244,1776213276000
1776213278.018,278.018,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093244,1776213277000
1776213279.362,279.362,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093243,1776213278000
1776213279.894,279.894,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093248,1776213279000
1776213281.151,281.151,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093247,1776213280000
1776213282.38,282.38,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093246,1776213281000
1776213282.893,282.893,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093245,1776213282000
1776213284.15,284.15,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093245,1776213283000
1776213284.922,284.922,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093245,1776213284000
1776213286.076,286.076,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093243,1776213285000
1776213287.205,287.205,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093243,1776213286000
1776213288.345,288.345,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093241,1776213287000
1776213288.924,288.924,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093241,1776213288000
1776213290.086,290.086,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093241,1776213289000
1776213291.202,291.202,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093243,1776213290000
1776213292.288,292.288,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093242,1776213291000
1776213292.916,292.916,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093242,1776213292000
1776213294.334,294.334,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093245,1776213293000
1776213295.385,295.385,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093263,1776213294000
1776213295.835,295.835,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093263,1776213295000
1776213296.938,296.938,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093272,1776213296000
1776213297.889,297.889,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093275,1776213297000
1776213298.881,298.881,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093275,1776213298000
1776213299.919,299.919,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093272,1776213299000
1776213300.904,300.904,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093273,1776213300000
1776213301.862,301.862,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093274,1776213301000
1776213302.888,302.888,,,,,0.01,1027.18,0.02,150.03,0.99,1027.18,0.98,150.03,,,,,,,0.093273,1776213302000

# RESULT,winner=Down,slug=doge-updown-5m-1776213000,ticks=310
