timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776228311.3,11.3,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.763118,1776228310000
1776228311.689,11.689,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.763118,1776228310000
1776228312.019,12.019,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.762125,1776228311000
1776228313.065,13.065,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.750785,1776228312000
1776228314.024,14.024,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745806,1776228313000
1776228315.04,15.04,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744543,1776228314000
1776228316.452,16.452,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.743965,1776228315000
1776228316.843,16.843,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.743965,1776228316000
1776228317.925,17.925,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744378,1776228317000
1776228318.883,18.883,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.743347,1776228318000
1776228319.897,19.897,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.743347,1776228319000
1776228321.298,21.298,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.74335,1776228320000
1776228322.295,22.295,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.74494,1776228321000
1776228323.195,23.195,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.74569,1776228322000
1776228324.198,24.198,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.746028,1776228323000
1776228325.318,25.318,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.746796,1776228324000
1776228326.23,26.23,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.747294,1776228325000
1776228327.423,27.423,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.749068,1776228326000
1776228328.078,28.078,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.750305,1776228327000
1776228329.27,29.27,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.750011,1776228328000
1776228330.293,30.293,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745432,1776228329000
1776228331.612,31.612,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745385,1776228330000
1776228331.985,31.985,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745467,1776228331000
1776228333.086,33.086,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745473,1776228332000
1776228334.149,34.149,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744854,1776228333000
1776228335.276,35.276,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744835,1776228334000
1776228336.422,36.422,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744672,1776228335000
1776228336.863,36.863,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744498,1776228336000
1776228337.987,37.987,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745328,1776228337000
1776228338.951,38.951,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.74531,1776228338000
1776228340.767,40.767,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.74531,1776228339000
1776228341.768,41.768,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.745308,1776228340000
1776228342.273,42.273,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744781,1776228341000
1776228343.481,43.481,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744517,1776228342000
1776228344.193,44.193,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744517,1776228343000
1776228345.116,45.116,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.744517,1776228344000
1776228346.244,46.244,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.739511,1776228345000
1776228347.804,47.804,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.737372,1776228346000
1776228348.402,48.402,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.735591,1776228347000
1776228349.07,49.07,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.735591,1776228348000
1776228350.628,50.628,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.731657,1776228349000
1776228351.322,51.322,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.731591,1776228350000
1776228352.473,52.473,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.731972,1776228351000
1776228353.349,53.349,0.27,10.0,0.11,100.0,0.44,10.0,0.89,100.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.17,0.17,43.731972,1776228352000
1776228353.997,53.997,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.56,10.0,0.11,100.0,0.73,10.0,0.89,100.0,0.05,0.17,43.731972,1776228352000
1776228355.256,55.256,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.730963,1776228354000
1776228356.256,56.256,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.726361,1776228355000
1776228357.093,57.093,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.722718,1776228356000
1776228358.217,58.217,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.72038,1776228357000
1776228359.163,59.163,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.716992,1776228358000
1776228360.069,60.069,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.714424,1776228359000
1776228361.109,61.109,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.721421,1776228360000
1776228362.135,62.135,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.723541,1776228361000
1776228363.156,63.156,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.723598,1776228362000
1776228364.121,64.121,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.724483,1776228363000
1776228365.083,65.083,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.725405,1776228364000
1776228366.244,66.244,0.23,15.0,0.22,15.0,0.28,5.0,0.3,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.05,0.05,43.724539,1776228365000
1776228366.512,66.512,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.72,5.0,0.7,5.0,0.77,15.0,0.78,15.0,0.08,0.05,43.724539,1776228365000
1776228367.117,67.117,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.724539,1776228366000
1776228368.17,68.17,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.729843,1776228367000
1776228369.235,69.235,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.729911,1776228368000
1776228370.18,70.18,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.730239,1776228369000
1776228371.489,71.489,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.73076,1776228370000
1776228372.386,72.386,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.73102,1776228371000
1776228373.926,73.926,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.729848,1776228372000
1776228374.592,74.592,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.730109,1776228373000
1776228375.159,75.159,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.730109,1776228374000
1776228376.506,76.506,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.727631,1776228375000
1776228377.213,77.213,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.721481,1776228376000
1776228378.435,78.435,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.71148,1776228377000
1776228378.995,78.995,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.71148,1776228378000
1776228380.221,80.221,0.26,7.31,0.25,15.0,0.34,15.0,0.35,5.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.08,0.08,43.710589,1776228379000
1776228380.437,80.437,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.66,15.0,0.65,5.0,0.74,7.31,0.75,15.0,0.06,0.08,43.710589,1776228379000
1776228381.583,81.583,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71004,1776228380000
1776228382.112,82.112,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.709999,1776228381000
1776228383.346,83.346,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.709999,1776228382000
1776228384.521,84.521,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.709999,1776228383000
1776228385.151,85.151,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.709999,1776228384000
1776228386.384,86.384,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713495,1776228385000
1776228388.196,88.196,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713685,1776228387000
1776228389.534,89.534,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.714534,1776228388000
1776228390.309,90.309,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713631,1776228389000
1776228391.021,91.021,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713824,1776228390000
1776228392.39,92.39,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711961,1776228391000
1776228393.069,93.069,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712221,1776228392000
1776228394.496,94.496,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712663,1776228393000
1776228395.11,95.11,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.716096,1776228394000
1776228396.464,96.464,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.716843,1776228395000
1776228397.128,97.128,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.716911,1776228396000
1776228398.512,98.512,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71685,1776228397000
1776228399.143,99.143,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71459,1776228398000
1776228399.92,99.92,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.714318,1776228399000
1776228401.228,101.228,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712019,1776228400000
1776228402.538,102.538,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.7127,1776228401000
1776228403.26,103.26,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711555,1776228402000
1776228404.381,104.381,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711271,1776228403000
1776228405.624,105.624,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71086,1776228404000
