timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776228406.775,106.775,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71086,1776228405000
1776228407.442,107.442,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.710734,1776228406000
1776228408.026,108.026,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.710734,1776228407000
1776228409.744,109.744,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713001,1776228408000
1776228410.471,110.471,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71276,1776228409000
1776228411.062,111.062,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71276,1776228410000
1776228412.389,112.389,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715902,1776228411000
1776228413.183,113.183,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715654,1776228412000
1776228414.576,114.576,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71603,1776228413000
1776228415.307,115.307,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715961,1776228414000
1776228416.713,116.713,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715707,1776228415000
1776228417.435,117.435,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71557,1776228416000
1776228418.086,118.086,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71557,1776228417000
1776228419.603,119.603,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715953,1776228418000
1776228420.29,120.29,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.714793,1776228419000
1776228421.019,121.019,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.715373,1776228420000
1776228422.518,122.518,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.71551,1776228421000
1776228423.212,123.212,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.714436,1776228422000
1776228424.367,124.367,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712273,1776228423000
1776228424.938,124.938,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712273,1776228424000
1776228426.149,126.149,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.712066,1776228425000
1776228427.019,127.019,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711929,1776228426000
1776228428.19,128.19,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711928,1776228427000
1776228429.236,129.236,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711929,1776228428000
1776228430.167,130.167,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711929,1776228429000
1776228431.352,131.352,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711801,1776228430000
1776228432.341,132.341,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711801,1776228431000
1776228432.887,132.887,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.711664,1776228432000
1776228433.898,133.898,0.16,1.66,0.15,15.0,0.22,5.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.06,0.06,43.713008,1776228433000
1776228434.449,134.449,0.13,15.0,0.12,15.0,0.2,10.0,0.23,15.0,0.78,5.0,0.77,15.0,0.84,1.66,0.85,15.0,0.07,0.06,43.713008,1776228433000
1776228435.087,135.087,0.13,15.0,0.12,15.0,0.2,10.0,0.23,15.0,0.8,10.0,0.77,15.0,0.87,15.0,0.88,15.0,0.07,0.07,43.713282,1776228434000
1776228436.142,136.142,0.13,15.0,0.12,15.0,0.2,10.0,0.23,15.0,0.8,10.0,0.77,15.0,0.87,15.0,0.88,15.0,0.07,0.07,43.713026,1776228435000
1776228437.224,137.224,0.13,15.0,0.12,15.0,0.2,10.0,0.23,15.0,0.8,10.0,0.77,15.0,0.87,15.0,0.88,15.0,0.07,0.07,43.713769,1776228436000
1776228437.52,137.52,0.14,15.0,0.13,15.0,0.21,10.0,0.23,15.0,0.8,10.0,0.77,15.0,0.87,15.0,0.88,15.0,0.07,0.07,43.713769,1776228436000
1776228438.268,138.268,0.14,15.0,0.13,15.0,0.21,10.0,0.23,15.0,0.79,10.0,0.77,15.0,0.86,15.0,0.87,15.0,0.07,0.07,43.714865,1776228437000
1776228439.916,139.916,0.14,15.0,0.13,15.0,0.21,10.0,0.23,15.0,0.79,10.0,0.77,15.0,0.86,15.0,0.87,15.0,0.07,0.07,43.713632,1776228439000
1776228441.34,141.34,0.14,15.0,0.13,15.0,0.21,10.0,0.23,15.0,0.79,10.0,0.77,15.0,0.86,15.0,0.87,15.0,0.07,0.07,43.713512,1776228440000
1776228442.066,142.066,0.14,15.0,0.13,15.0,0.21,10.0,0.23,15.0,0.79,10.0,0.77,15.0,0.86,15.0,0.87,15.0,0.07,0.07,43.713512,1776228441000
1776228442.326,142.326,0.14,15.0,0.13,15.0,0.22,10.0,0.24,15.0,0.79,10.0,0.77,15.0,0.86,15.0,0.87,15.0,0.08,0.07,43.713512,1776228441000
1776228443.723,143.723,0.14,15.0,0.13,15.0,0.22,10.0,0.24,15.0,0.78,10.0,0.76,15.0,0.86,15.0,0.87,15.0,0.08,0.08,43.713509,1776228442000
1776228444.378,144.378,0.14,15.0,0.13,15.0,0.22,10.0,0.24,15.0,0.78,10.0,0.76,15.0,0.86,15.0,0.87,15.0,0.08,0.08,43.713509,1776228443000
1776228445.166,145.166,0.14,15.0,0.13,15.0,0.22,10.0,0.24,15.0,0.78,10.0,0.76,15.0,0.86,15.0,0.87,15.0,0.08,0.08,43.712555,1776228444000
1776228445.393,145.393,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.78,10.0,0.76,15.0,0.86,15.0,0.87,15.0,0.07,0.08,43.712555,1776228444000
1776228446.727,146.727,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.712758,1776228445000
1776228447.495,147.495,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.712758,1776228446000
1776228448.206,148.206,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.712415,1776228447000
1776228449.119,149.119,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.710525,1776228448000
1776228450.357,150.357,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.708897,1776228449000
1776228451.287,151.287,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.707231,1776228450000
1776228452.522,152.522,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.704885,1776228451000
1776228453.384,153.384,0.12,2.55,0.11,15.0,0.19,25.0,0.2,15.0,0.81,25.0,0.8,15.0,0.88,2.55,0.89,15.0,0.07,0.07,43.704885,1776228452000
1776228453.989,153.989,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704679,1776228453000
1776228455.397,155.397,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704281,1776228454000
1776228456.055,156.055,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704281,1776228455000
1776228457.267,157.267,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704213,1776228456000
1776228458.422,158.422,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704144,1776228457000
1776228458.977,158.977,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704144,1776228458000
1776228459.968,159.968,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.7044,1776228459000
1776228461.095,161.095,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704272,1776228460000
1776228462.296,162.296,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704272,1776228461000
1776228463.386,163.386,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704272,1776228462000
1776228463.909,163.909,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704272,1776228463000
1776228465.116,165.116,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704272,1776228464000
1776228466.246,166.246,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704274,1776228465000
1776228466.942,166.942,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704274,1776228466000
1776228468.144,168.144,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704273,1776228467000
1776228469.302,169.302,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.703841,1776228468000
1776228469.844,169.844,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.704274,1776228469000
1776228471.077,171.077,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.703638,1776228470000
1776228472.408,172.408,0.08,13.91,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,13.91,0.93,15.0,0.05,0.05,43.703536,1776228471000
1776228473.159,173.159,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.703536,1776228472000
1776228474.08,174.08,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.703536,1776228473000
1776228475.666,175.666,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.70292,1776228474000
1776228476.347,176.347,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.70292,1776228475000
1776228477.538,177.538,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.70292,1776228476000
1776228478.336,178.336,0.08,8.45,0.07,15.0,0.13,15.0,0.14,15.0,0.87,15.0,0.86,15.0,0.92,8.45,0.93,15.0,0.05,0.05,43.70292,1776228477000
1776228478.969,178.969,0.08,3.43,0.07,15.0,0.14,15.0,0.15,25.0,0.86,15.0,0.85,25.0,0.92,3.43,0.93,15.0,0.06,0.06,43.704151,1776228478000
1776228480.12,180.12,0.08,3.43,0.07,15.0,0.14,15.0,0.15,25.0,0.86,15.0,0.85,25.0,0.92,3.43,0.93,15.0,0.06,0.06,43.704664,1776228479000
1776228480.619,180.619,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.86,15.0,0.85,25.0,0.92,3.43,0.93,15.0,0.07,0.06,43.704664,1776228479000
1776228481.234,181.234,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,15.0,0.96,20.0,0.07,0.07,43.703877,1776228480000
1776228482.329,182.329,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,15.0,0.96,20.0,0.07,0.07,43.70422,1776228481000
1776228482.875,182.875,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,15.0,0.96,20.0,0.07,0.07,43.70422,1776228482000
1776228484.159,184.159,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,15.0,0.96,20.0,0.07,0.07,43.703388,1776228483000
1776228485.33,185.33,0.05,15.0,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,15.0,0.96,20.0,0.07,0.07,43.706211,1776228484000
1776228486.653,186.653,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.704682,1776228485000
1776228487.6,187.6,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.704682,1776228486000
1776228488.143,188.143,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.704326,1776228487000
1776228489.565,189.565,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.704165,1776228488000
1776228490.101,190.101,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.711297,1776228489000
1776228491.37,191.37,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.710552,1776228490000
1776228492.445,192.445,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.705985,1776228491000
1776228492.964,192.964,0.05,9.73,0.04,20.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.04,0.04,43.705005,1776228492000
1776228493.348,193.348,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.91,15.0,0.9,15.0,0.95,9.73,0.96,20.0,0.05,0.04,43.705005,1776228492000
1776228494.198,194.198,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.704453,1776228493000
1776228495.288,195.288,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.705866,1776228494000
1776228496.406,196.406,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.705949,1776228495000
1776228496.993,196.993,0.05,9.73,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,9.73,0.96,20.0,0.07,0.07,43.705949,1776228496000
1776228498.152,198.152,0.05,9.73,0.04,20.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.95,9.73,0.96,20.0,0.07,0.07,43.706027,1776228497000
1776228498.523,198.523,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.88,15.0,0.87,15.0,0.95,9.73,0.96,20.0,0.05,0.07,43.706027,1776228497000
