timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776228499.296,199.296,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.705488,1776228498000
1776228500.424,200.424,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703907,1776228499000
1776228500.955,200.955,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703907,1776228500000
1776228502.105,202.105,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703907,1776228501000
1776228503.309,203.309,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703912,1776228502000
1776228504.302,204.302,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703706,1776228503000
1776228504.931,204.931,0.05,9.73,0.04,20.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.95,9.73,0.96,20.0,0.05,0.05,43.703706,1776228504000
1776228505.952,205.952,0.03,15.0,0.02,25.0,0.07,15.0,0.08,15.0,0.93,15.0,0.92,15.0,0.97,15.0,0.98,25.0,0.04,0.04,43.703672,1776228505000
1776228506.985,206.985,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703293,1776228506000
1776228508.036,208.036,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703191,1776228507000
1776228509.143,209.143,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703191,1776228508000
1776228510.227,210.227,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703294,1776228509000
1776228511.263,211.263,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703089,1776228510000
1776228512.32,212.32,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703089,1776228511000
1776228513.337,213.337,0.03,13.96,0.02,25.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.03,0.03,43.703089,1776228512000
1776228513.958,213.958,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.94,15.0,0.93,15.0,0.97,13.96,0.98,25.0,0.02,0.03,43.703089,1776228512000
1776228514.391,214.391,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.703091,1776228513000
1776228515.31,215.31,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.701856,1776228514000
1776228515.9,215.9,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.701856,1776228515000
1776228516.83,216.83,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.701698,1776228516000
1776228518.47,218.47,0.02,23.74,0.01,200.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.701333,1776228517000
1776228518.883,218.883,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,23.74,0.99,200.0,0.02,0.02,43.701333,1776228517000
1776228520.124,220.124,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701335,1776228519000
1776228521.146,221.146,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701335,1776228520000
1776228522.163,222.163,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701337,1776228521000
1776228523.242,223.242,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701337,1776228522000
1776228524.174,224.174,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701337,1776228523000
1776228525.216,225.216,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701337,1776228524000
1776228526.247,226.247,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701338,1776228525000
1776228527.285,227.285,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.701329,1776228526000
1776228528.31,228.31,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.702454,1776228527000
1776228529.421,229.421,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.702487,1776228528000
1776228530.37,230.37,0.02,3.74,0.01,100.0,0.04,20.0,0.05,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.02,0.02,43.702161,1776228529000
1776228530.584,230.584,0.03,7.5,0.02,15.0,0.04,5.0,0.06,15.0,0.96,20.0,0.95,15.0,0.98,3.74,0.99,100.0,0.01,0.02,43.702161,1776228529000
1776228531.522,231.522,0.03,7.5,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,7.5,0.98,15.0,0.01,0.01,43.69743,1776228530000
1776228532.102,232.102,0.03,7.5,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,7.5,0.98,15.0,0.01,0.01,43.702937,1776228531000
1776228532.38,232.38,0.02,15.0,0.01,100.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,7.5,0.98,15.0,0.02,0.01,43.702937,1776228531000
1776228532.769,232.769,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.98,15.0,0.99,100.0,0.01,0.02,43.702937,1776228531000
1776228533.985,233.985,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703132,1776228533000
1776228535.009,235.009,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703132,1776228534000
1776228535.98,235.98,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703698,1776228535000
1776228536.957,236.957,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703602,1776228536000
1776228537.927,237.927,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703602,1776228537000
1776228538.911,238.911,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703628,1776228538000
1776228539.986,239.986,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.702663,1776228539000
1776228540.903,240.903,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.702663,1776228540000
1776228541.931,241.931,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703209,1776228541000
1776228542.909,242.909,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703785,1776228542000
1776228544.344,244.344,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703779,1776228543000
1776228545.446,245.446,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703201,1776228544000
1776228545.933,245.933,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703201,1776228545000
1776228546.966,246.966,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703296,1776228546000
1776228548.043,248.043,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.703487,1776228547000
1776228549.115,249.115,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.704254,1776228548000
1776228550.194,250.194,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.702411,1776228549000
1776228551.301,251.301,0.03,10.0,0.02,15.0,0.04,5.0,0.06,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.701704,1776228550000
1776228551.978,251.978,0.01,80.0,,,0.02,20.0,0.03,15.0,0.96,5.0,0.94,15.0,0.97,10.0,0.98,15.0,0.01,0.01,43.701704,1776228550000
1776228552.367,252.367,0.01,80.0,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,80.0,,,0.01,0.01,43.699543,1776228551000
1776228553.517,253.517,0.01,80.0,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,80.0,,,0.01,0.01,43.694858,1776228552000
1776228553.982,253.982,0.01,80.0,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,80.0,,,0.01,0.01,43.693653,1776228553000
1776228554.932,254.932,0.01,69.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,80.0,,,0.01,0.01,43.693653,1776228553000
1776228555.136,255.136,0.01,69.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,69.9,,,0.01,0.01,43.691948,1776228554000
1776228555.917,255.917,0.01,49.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,69.9,,,0.01,0.01,43.691948,1776228554000
1776228556.245,256.245,0.01,49.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,49.9,,,0.01,0.01,43.691786,1776228555000
1776228557.395,257.395,0.01,49.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,49.9,,,0.01,0.01,43.692261,1776228556000
1776228558.294,258.294,0.01,29.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,29.9,,,0.01,0.01,43.692178,1776228557000
1776228559.227,259.227,0.01,19.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,19.9,,,0.01,0.01,43.691602,1776228558000
1776228560.318,260.318,0.01,19.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,19.9,,,0.01,0.01,43.692587,1776228559000
1776228561.153,261.153,0.01,9.9,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,19.9,,,0.01,0.01,43.692587,1776228559000
1776228561.502,261.502,,,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,0.99,9.9,,,,0.01,43.69211,1776228560000
1776228562.214,262.214,,,,,0.02,20.0,0.03,15.0,0.98,20.0,0.97,15.0,,,,,,,43.692392,1776228561000
1776228563.177,263.177,,,,,0.01,14.85,0.02,20.0,0.98,20.0,0.97,15.0,,,,,,,43.692392,1776228561000
1776228564.285,264.285,,,,,0.01,14.85,0.02,20.0,0.99,14.85,0.98,20.0,,,,,,,43.691814,1776228563000
1776228565.265,265.265,,,,,0.01,14.85,0.02,20.0,0.99,14.85,0.98,20.0,,,,,,,43.684953,1776228564000
1776228565.577,265.577,,,,,0.01,0.01,0.02,20.0,0.99,14.85,0.98,20.0,,,,,,,43.684953,1776228564000
1776228566.201,266.201,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.669339,1776228565000
1776228567.102,267.102,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.663642,1776228566000
1776228568.154,268.154,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.663111,1776228567000
1776228569.244,269.244,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.663075,1776228568000
1776228570.178,270.178,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.66253,1776228569000
1776228571.296,271.296,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.662185,1776228570000
1776228572.806,272.806,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.662025,1776228571000
1776228573.389,273.389,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.662165,1776228572000
1776228573.98,273.98,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.662406,1776228573000
1776228575.212,275.212,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.662335,1776228574000
1776228576.513,276.513,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660179,1776228575000
1776228577.112,277.112,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.656325,1776228576000
1776228578.592,278.592,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660672,1776228577000
1776228579.182,279.182,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660672,1776228578000
1776228580.524,280.524,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660477,1776228579000
1776228580.979,280.979,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660201,1776228580000
1776228582.156,282.156,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.660109,1776228581000
1776228583.521,283.521,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.673362,1776228582000
1776228583.982,283.982,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.675992,1776228583000
1776228585.296,285.296,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.676499,1776228584000
1776228586.419,286.419,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.677381,1776228585000
1776228587.347,287.347,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.677381,1776228586000
1776228587.852,287.852,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.696884,1776228587000
1776228589.027,289.027,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.710677,1776228588000
1776228590.231,290.231,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.710883,1776228589000
1776228591.096,291.096,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.711027,1776228590000
1776228592.09,292.09,,,,,0.01,0.01,0.02,20.0,0.99,0.01,0.98,20.0,,,,,,,43.711565,1776228591000
1776228592.526,292.526,,,,,0.01,5.07,0.1,10.0,0.99,0.01,0.98,20.0,,,,,,,43.711565,1776228591000
1776228593.198,293.198,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.712174,1776228592000
1776228594.322,294.322,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.713052,1776228593000
1776228595.271,295.271,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.716018,1776228594000
1776228596.472,296.472,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.72261,1776228595000
1776228596.944,296.944,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.722703,1776228596000
1776228598.066,298.066,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.73142,1776228597000
1776228599.075,299.075,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.732627,1776228598000
1776228600.129,300.129,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.732596,1776228599000
1776228600.959,300.959,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.733166,1776228600000
1776228602.205,302.205,,,,,0.01,5.07,0.1,10.0,0.99,5.07,0.9,10.0,,,,,,,43.733952,1776228601000

# RESULT,winner=Down,slug=hype-updown-5m-1776228300,ticks=309
